tipo1;nombre_barra;Zona;clave_ds;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
G;SANTA_MARTA___023;NORTE_DX;G_PUENTE_SOLAR;0,0;0,0;0,0;0,0;0,0;0,0;0,0;32,88;161,482;267,725;537,764;1011,357;1213,851;1309,79;1231,765;1150,379;510,139;346,121;16,309;0,0;0,0;0,0;0,0;0,0
G;TAP_PULELFU___066;SUR;G_PULELFU;6707,69832710576;6707,92715472816;6704,73174746679;6701,08551102666;6700,55541550566;6657,64097443185;6586,89455076476;6623,80640641276;6680,30146964007;6498,71038542955;4632,49427738448;5281,30216955225;6648,32426166902;6653,19190009149;6642,76473534189;6642,80506890145;6642,11443856711;6642,46492753557;6552,33399540781;6441,03218168489;6438,90673134516;6436,34779962763;6440,65416130144;6437,53366659964
G;QUINQUIMO_____023;NORTE_DX;G_PULLALLI_SOLAR;0,0;0,0;0,0;0,0;0,0;0,0;0,0;48,549;191,999;89,485;0,0;0,0;0,0;0,0;0,0;0,0;0,0;88,877;26,121;0,0;0,0;0,0;0,0;0,0
G;PUNITAQUI_____013;NORTE_DX;G_PUNITAQUI;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
G;L.PALMAS______220;NORTE;G_PUNTAPALMERAS;1741,96186961592;2152,06137445584;1564,57460414089;5147,38124524642;7303,71871699011;4817,99198811199;1288,60088105951;1076,81336824935;1986,37332631853;286,13721968508;4953,6770559536;6162,09805380931;7147,80828524457;20372,0089054586;22039,083755362;22128,4724338818;28590,6108866449;42035,4716280152;40954,5564337355;43505,3259416831;42146,6313978442;30464,2994414254;30397,3753142796;30695,7439003743
G;INCAHUASI_____023;NORTE_DX;G_PUNTA_BAJA;0,0;0,0;0,0;0,0;0,0;0,0;0,0;22,675;126,798;304,039;1283,72;1918,479;1891,557;1923,4;1959,169;1986,891;1674,614;652,606;16,432;0,0;0,0;0,0;0,0;0,0
G;CORRALES______023;SUR;G_PUNTA_DEL_VIENTO;2719,06652558106;2730,87495931886;2734,71363289808;2683,58596971112;2712,86581875957;2690,83809854537;2671,5557621501;2658,27193202338;2649,93364845424;2648,9112807964;2659,6496979605;2665,51800849751;2669,14211797531;2670,36237595268;2669,26845467696;2669,81241657292;2679,85962015513;2695,35348286272;2703,62032955806;2701,12906699478;2692,77658219946;2680,08858420028;2666,35801783346;2655,30072399725
G;PUNTA_SIERRA__220;NORTE;G_PUNTA_SIERRA;15942,9499458271;14695,1892856441;9899,99378616352;9065,3604128306;11433,4847467242;12200,4058127977;3789,95105497781;2526,69899818108;2622,49428425256;281,602977007973;9262,70712981934;20919,7227777514;17540,5434403278;50110,8354636958;70020,8604376036;77615,0644843353;77042,9742763954;78712,9600014338;78925,2119371466;80248,9504399402;80123,5840347939;78001,3641983821;80456,2404442851;79428,7851211156
G;P.ALTO________110;NORTE;G_PUNTI;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
G;MOLINA________013;SUR_DX;G_PURI;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
G;PVSALVADOR____110;NORTE;G_PVSALVADOR;0,0;0,0;0,0;0,0;0,0;0,0;18,167;8853,562;35733,639;37798,505;38021,906;38023,793;38024,232;38023,572;30180,12;30017,177;32211,708;24546,86;1378,898;0,0;0,0;0,0;0,0;0,0
G;RENGO_________013;SUR_DX;G_PV_PITOTOY;0,0;0,0;0,0;0,0;0,0;0,0;0,0;35,333;258,951;1040,572;1678,433;670,62;1218,199;1117,881;1149,949;1403,696;1698,995;640,069;19,37;0,0;0,0;0,0;0,0;0,0
G;RENGO_________013;SUR_DX;G_PV_QUELTEHE;0,0;0,0;0,0;0,0;0,0;0,0;0,0;30,64;223,524;940,898;1688,786;739,2;1245,071;1137,992;1136,394;1337,424;1789,668;667,105;22,642;0,0;0,0;0,0;0,0;0,0
G;QUELTEHUES____110;NORTE;G_QUELT;20515,996293345;20618,0515294513;20628,4256442902;20553,9095370232;20338,7452798911;20223,4802904585;19839,8708057591;19668,3133752444;18658,3729628698;18744,1257716407;19139,0382575693;19843,1708776559;19661,5566401848;19424,7587293116;18526,705706184;18372,3228904259;18481,7980488998;15621,2872946761;13261,5739189263;18537,9761330088;20282,8452873949;20288,7779260605;20226,3196818005;20156,5771064293
G;CALAMA________023;NORTE_DX;G_QUETENA;0,0;0,0;0,0;0,0;0,0;0,0;19,047;1690,393;6112,52;8531,498;8506,255;8607,04;8606,985;8582,96;8568,815;8518,938;6792,795;2558,094;104,197;0,0;0,0;0,0;0,0;0,0
G;QUILAPILUN____220;NORTE;G_QUILAPILUN;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1351,2566115826;6620,24020848447;8384,06407216423;30077,8027942632;34877,6472400383;39791,4291265737;30729,4666661523;27347,647237627;27031,6759053433;27000,7774174628;8063,34314447044;580,282319319602;0,0;0,0;0,0;0,0;0,0
G;SANTA_BARBARA_013;SUR_DX;G_QUILLAILEO;518,696;515,841;515,002;513,91;512,648;511,802;510,682;511,322;510,505;509,989;510,007;510,761;511,187;509,554;509,842;509,478;508,464;506,784;501,563;501,116;500,947;500,726;500,589;497,772
G;ELMAITEN______013;NORTE_DX;G_QUILLAY;0,0;0,0;0,0;0,0;0,0;0,0;0,0;33,032;149,636;387,287;1777,285;969,772;1217,423;957,162;721,595;568,6;564,483;201,75;23,611;0,0;0,0;0,0;0,0;0,0
G;QUILLECO______013;SUR;G_QUILLE_U1;34620,738;34624,461;34625,292;34625,333;34620,854;34611,419;34607,228;34619,204;34606,347;34611,594;34611,261;34609,371;34613,851;34619,196;33557,97;32633,75;32528,645;33985,511;34529,104;34617,807;34607,407;34614,746;34566,128;34604,454
G;QUILLECO______013;SUR;G_QUILLE_U2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
G;SAN_CLEMENTE__013;SUR_DX;G_QUINANTU;0,0;0,0;0,0;0,0;0,0;0,0;0,0;370,606;891,544;879,342;2111,93;4449,367;5936,128;5601,284;6275,295;6665,687;5882,768;2200,941;86,311;0,0;0,0;0,035;0,0;0,0
G;EL_MANZANO____023;NORTE_DX;G_QUINTA_SOLAR;0,0;0,0;0,0;0,0;0,0;0,0;0,0;30,424;173,503;235,915;552,284;868,556;1010,214;1019,471;1337,97;991,889;1570,024;333,35;17,528;0,0;0,005;0,0;0,0;0,0
G;PICOLTUE______023;SUR_DX;G_QUITRALMAN;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
G;T.PINOS_______013;SUR_DX;G_RAKI;628,886;847,91;1149,178;1107,896;1381,408;1603,496;665,003;0,0;2036,828;1288,417;2225,614;2315,977;2472,22;2413,3;3796,55;4900,392;3348,523;2876,733;2827,862;3499,841;4148,362;5024,09;5797,253;6078,234
G;RALCO_________013;SUR;G_RALCO_U1;314946,679759826;263404,91;320791,875;323798,344;327583,039;324338,492;324908,508;310128,586;279687,98;221157,336;294813,195;193601,793;160587,300728795;85994,775;119704,666;127322,514;121781,986;193366,0;238792,742212728;262812,43;330286,32;328321,531252211;328392,539;334193,609284538
G;RALCO_________013;SUR;G_RALCO_U2;340715,687740174;338579,047;273225,051;248140,035;281889,516;333392,602;328620,617;259647,363;282470,926;165909,531;234644,078;172255,637;135475,181771205;97985,428;169213,084;198725,871;189175,41;173422,281;322470,812287272;313720,836;288666,961;322564,109247789;316698,422;253062,605215462
G;QUEREO________023;NORTE_DX;G_RAMADILLA;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
G;L.UNION_______013;SUR_DX;G_RAPACO;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
G;RAPEL_________220;NORTE;G_RAPEL_U1;48984,9471484279;44622,1555544138;40880,1589866916;40596,8081132778;41595,847427792;43452,4878767158;42731,8929585422;41072,527934015;0,0;436,7387585122;44435,7165283096;43307,211414205;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
G;RAPEL_________220;NORTE;G_RAPEL_U2;71815,8969153367;70685,2242871939;42900,0797843546;41138,072547037;42113,2880471468;43991,3167640815;43256,299847973;22246,1976018318;0,0;0,0;101,061079697547;40677,0949416713;36604,4732333118;0,0;0,0;0,0;0,0;15833,8350555225;53320,3918176061;52856,1167348095;1694,12040244783;0,0;0,0;0,0
G;RAPEL_________220;NORTE;G_RAPEL_U3;45623,243650795;44585,4357489374;40866,2303563166;40565,8726225783;41563,3165330245;43413,1216010756;42692,4760611195;41212,0255796768;49043,2309496149;1649,87204002899;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1786,62642073374;52692,3624205142;44328,3522036155;1761,96582776324;0,0;0,0;0,0
G;RAPEL_________220;NORTE;G_RAPEL_U4;3375,32168217919;180,248250308203;0,0;0,0;0,0;1821,77345870648;43213,4406703287;40130,7936649415;46504,0650859848;1820,24173053716;0,0;0,0;0,0;0,0;0,0;0,0;0,0;14552,2247269312;52109,9681843187;51153,8404052131;52643,72584182;53882,265614182;54769,7493309739;49727,8377506001
G;RAPEL_________220;NORTE;G_RAPEL_U5;0,0;0,0;0,0;0,0;0,0;0,0;22336,5181052005;40139,1876864717;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
G;CONSTIT1______023;SUR_DX;G_RASO_POWER;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
G;MOLINA________013;SUR_DX;G_RAULI;0,0;0,0;0,0;0,0;0,0;0,0;0,0;70,727;316,503;1275,219;2119,136;1673,802;3463,827;5901,762;7084,533;7600,229;6702,059;2411,147;91,949;0,0;0,0;0,0;0,0;0,0
G;RAUQUEN_______013;SUR_DX;G_RAUQUEN;0,0;0,0;0,0;0,0;0,0;0,0;0,0;59,39;187,818;429,502;500,966;1577,191;2072,112;2430,036;4327,977;4991,012;4471,785;1646,931;50,043;0,0;0,0;0,0;0,0;0,0
G;PANGUIPULLI___023;SUR_DX;G_RECA;1271,801;1259,634;1259,571;1256,244;1254,858;1249,979;1259,499;1263,929;1269,494;1277,927;1274,756;1273,692;1257,129;1265,67;1245,971;1242,147;1233,873;1232,169;1223,643;1243,947;1242,268;1231,913;1217,104;1206,422
G;OVALLE________023;NORTE_DX;G_RECOLETA;0,0;0,0;0,0;0,0;0,0;0,0;0,0;94,686;511,396;1020,448;2943,985;5177,551;5435,091;5491,468;5605,095;5603,924;5228,434;3575,018;172,305;0,0;0,0;0,0;0,0;0,0
G;C.RENAICO_____023;SUR;G_RENAICO;5878,34;5881,1;5891,68;5890,76;5890,3;5900,42;5855,8;5797,84;5910,54;5901,34;5819,0;5807,04;5353,48;4678,66;4728,8;4718,68;4719,6;4715,0;4724,2;4724,66;5497,0;5481,82;5414,2;5406,84
G;PLACERES______013;NORTE_DX;G_RES_EGIDO;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
G;S.RAFAEL______013;NORTE_DX;G_REXNER;0,0;0,0;0,0;0,0;0,0;0,0;0,0;71,021;312,748;555,287;539,313;1570,829;2065,485;2139,192;1943,234;1585,439;1427,969;307,705;12,622;0,0;0,0;0,0;0,0;0,0
G;CORRAL________023;SUR_DX;G_REY;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
G;RENGO_________013;SUR_DX;G_RINCONADA;0,0;0,0;0,0;0,0;0,0;0,0;0,0;59,091;387,229;1145,597;3717,57;2924,034;4455,432;2802,639;2248,678;2148,151;3975,957;1594,399;72,836;0,0;0,0;0,0;0,0;0,0
G;S.FELIPE______013;NORTE_DX;G_RINCONADA2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;36,192;214,664;315,594;630,935;1866,902;1945,299;1939,135;1770,955;1542,019;1250,968;315,398;23,404;0,0;0,0;0,0;0,0;0,0
G;ALCONES_______023;NORTE_DX;G_RINCONADA_ALCONES;0,0;0,0;0,0;0,0;0,0;0,0;0,0;99,186;357,675;480,764;895,31;1105,301;802,86;954,025;1085,159;902,567;378,672;5,574;1,112;0,0;0,0;0,0;0,0;0,0
G;TAP_RCOLORADO_066;SUR;G_RIOCOLORADO;7799,319;7747,466;7726,005;7682,059;7660,531;7625,004;7576,922;7562,83;7524,269;7495,141;7450,452;7424,56;7373,862;7327,502;7138,203;6999,45;7024,337;7665,867;7873,875;8002,405;8006,586;8008,649;7934,529;7923,577
G;ALTO_BONITO___023;SUR_DX;G_RIO_AZUL;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
G;RIO_ESCONDIDO_220;NORTE;G_RIO_ESCONDIDO;0,0;0,0;0,0;0,0;0,0;0,0;30,94;20577,742;98587,363;123257,531;123272,664;123107,66;122364,498;121103,93;113752,668;112997,906;109639,666;52823,287;1418,089;0,0;0,0;0,0;0,0;0,0
G;PICOLTUE______023;SUR_DX;G_RIO_MULCHEN;2502,985;2496,184;2494,468;2489,237;2475,423;2472,886;2473,659;2469,36;2465,922;2447,382;2419,381;2425,085;2415,548;1871,423;1525,76;1524,812;2460,771;2491,286;2413,827;2420,259;2384,556;2336,325;2381,247;2356,943
G;DEUCO_________066;SUR;G_RIO_PICOIQUEN;18704,584;18689,962;18652,871;18641,005;18635,031;18582,268;18585,917;18589,745;18589,863;18581,371;18574,662;18492,424;18433,546;16781,904;15953,156;15953,978;16355,582;16808,539;16053,158;17856,563;18313,464;18370,683;18131,671;18063,078
G;LASARAÑAS_____013;NORTE_DX;G_RLA_SOLAR;0,0;0,0;0,0;0,0;0,0;0,0;0,0;17,391;375,0;1179,947;1349,716;1489,662;1402,035;1507,63;1331,659;1759,006;1465,876;776,672;36,428;0,0;0,0;0,0;0,0;0,0
G;PANIMAVIDA____013;SUR_DX;G_ROBLERIA;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
G;CATEMU________013;NORTE_DX;G_RODEO;0,0;0,0;0,0;0,0;0,0;0,0;0,0;40,09;185,668;318,125;885,786;1487,27;1932,601;1646,073;1536,528;1489,807;712,525;347,132;13,642;0,0;0,0;0,0;0,0;0,0
G;CHIMBARONGO___013;SUR_DX;G_ROMERAL;0,0;0,0;0,0;0,0;0,0;0,0;0,0;16,301;250,22;426,784;1486,1;2250,453;2055,196;2731,181;2639,026;3309,681;3403,674;1298,405;47,692;0,0;0,0;0,0;0,0;0,0
G;RAUQUEN_______013;SUR_DX;G_ROMERIA;0,0;0,0;0,0;0,0;0,0;0,0;0,0;60,083;191,57;300,409;273,26;460,058;979,186;808,056;1549,685;1208,776;412,527;528,526;38,269;0,0;0,0;0,0;0,0;0,0
G;DON_HECTOR____220;NORTE;G_ROMERO2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4929,39847132465;39209,6840098891;129901,872358035;178420,321582265;176025,454958119;189403,794260952;195556,552715843;180495,854154182;148329,416542058;97625,9900250525;36466,23542763;745,435731783226;0,0;0,0;0,0;0,0;0,0
G;NANCAGUA______013;SUR_DX;G_ROVIAN;0,0;0,0;0,0;0,0;0,0;0,0;0,0;124,633;770,404;1343,607;2327,219;2929,657;3582,038;2974,213;3574,89;5357,637;4876,219;1824,74;59,519;0,0;0,0;0,0;0,0;0,0
G;PICHIRRAHUE___220;SUR;G_RUCATAYO;41505,012;41532,664;40322,007;35094,357;29831,143;29865,908;29838,077;33869,876;38009,934;38306,279;38813,397;39444,678;39242,479;38281,899;39136,711;39212,844;39042,321;38528,872;41904,337;42932,603;42889,197;42944,914;42993,363;42850,649
G;RUCUE_________013;SUR;G_RUCUE_U1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
G;RUCUE_________013;SUR;G_RUCUE_U2;87732,498;86371,713;86321,5;87607,34;88975,488;89047,771;86960,844;83480,406;85755,439;84591,264;84995,693;85724,965;86542,576;83399,455;76984,145;74510,254;80099,047;86710,496;87663,406;85457,621;84480,744;81680,436;84907,85;84868,615
G;LASARAÑAS_____013;NORTE_DX;G_SALERNO_SOLAR;0,0;0,0;0,0;0,0;0,0;0,0;0,0;32,549;476,054;1342,295;1456,584;1733,878;1535,913;1635,126;1533,388;1943,353;1531,123;757,955;28,939;0,0;0,0;0,0;0,0;0,0
G;D.ALMAGRO_____110;NORTE;G_SALVADOR;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
G;P.COLORADA____220;NORTE;G_SANJUAN_LAP;34925,5136452865;32137,9180150604;31469,3561924079;19594,00841298;15429,2239649917;23134,7174397008;27422,8099320159;13134,4603775826;11682,2151438444;24286,9272259632;28293,3014262168;68692,5032116149;112865,924380684;161337,319719675;156055,803676978;154920,374771883;154942,644679047;159476,814227257;181574,488638043;181488,712887914;180382,234711238;172078,481525035;146411,377189277;119048,183222491
G;ELAVELLANO____023;SUR_DX;G_SANTA ISABEL;680,15;682,074;681,029;680,377;680,51;680,276;678,983;676,688;673,262;669,281;668,601;669,306;669,584;672,225;670,423;671,977;667,193;664,053;540,945;699,642;688,361;685,896;684,963;684,29
G;COCHARCAS_____013;SUR_DX;G_SANTA RITA;0,0;0,0;0,0;0,0;0,0;0,0;0,0;47,398;757,448;1908,606;2008,036;1957,076;1912,164;1916,665;1982,303;2000,087;1857,936;755,0;32,68;0,0;0,0;0,0;0,0;0,0
G;INCAHUASI_____023;NORTE_DX;G_SANTACECILIA;0,0;0,0;0,0;0,0;0,0;0,0;0,0;44,946;381,179;1339,645;1828,167;2043,619;2105,034;2020,794;1819,368;1484,23;1007,588;378,777;3,423;0,0;0,0;0,0;0,0;0,0
G;VILLARRICA____013;SUR_DX;G_SANTAELENA;1407,357;1409,939;1414,453;1418,9;1422,684;1417,572;1409,187;1401,295;1403,885;1397,709;1391,684;1387,04;1383,14;1379,49;1375,4;1372,073;1368,583;1364,241;1359,279;1356,177;1352,356;1348,663;1345,743;1342,764
G;ELMONTE_______013;NORTE_DX;G_SANTA_ADRIANA;0,0;0,0;0,0;0,0;0,0;0,0;0,0;27,431;149,315;271,308;840,922;1421,828;1141,83;1090,371;820,558;399,21;473,739;432,099;20,735;0,0;0,0;0,0;0,0;0,0
G;S.VICENTETT___013;SUR_DX;G_SANTA_AMELIA;0,0;0,0;0,0;0,0;0,0;0,0;0,0;137,598;862,507;1286,015;1342,69;1795,908;2330,217;1689,697;1778,908;2200,128;1826,636;703,127;22,451;0,0;0,0;0,0;0,0;0,0
G;COLCHAGUA_____015;SUR_DX;G_SANTA_CAROLINA;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7,969;59,98;193,595;554,068;894,137;1047,223;1471,494;1445,556;1640,939;1805,775;881,248;29,729;0,0;0,0;0,0;0,0;0,0
G;OVALLE________023;NORTE_DX;G_SANTA_CLARA;0,0;0,0;0,0;0,0;0,0;0,0;0,0;20,796;149,272;426,02;720,308;1018,756;1547,757;2083,104;2456,409;2528,009;1919,861;801,868;19,815;0,0;0,0;0,0;0,0;0,0
G;PANIAHUE______013;NORTE_DX;G_SANTA_CRUZ;0,0;0,0;0,0;0,0;0,0;0,0;0,0;172,767;583,945;1105,321;1944,252;1767,088;2649,071;1849,296;2679,207;2925,026;2321,781;854,199;31,281;0,0;0,0;0,0;0,0;0,0
G;ROSARIO_______013;SUR_DX;G_SANTA_ELIZABETH;0,0;0,0;0,0;0,0;0,0;0,0;0,0;89,086;630,117;1984,185;2276,965;2271,916;2271,891;2262,704;2275,442;2274,767;2213,907;1321,849;64,387;0,0;0,0;0,0;0,0;0,0
G;TUNICHE_______015;SUR_DX;G_SANTA_EMILIA;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
G;COCHARCAS_____013;SUR_DX;G_SANTA_ESTER;0,0;0,0;0,0;0,0;0,0;0,0;0,0;43,349;332,223;1846,808;2260,164;2193,764;2144,097;2151,205;2226,192;2250,329;2043,217;804,192;29,928;0,0;0,0;0,0;0,0;0,0
G;LAPALMA_______013;SUR_DX;G_SANTA_FE;0,0;0,0;0,0;0,0;0,0;0,0;0,03;283,554;734,666;1554,263;1731,854;5204,107;6817,398;6026,287;6856,673;6976,481;5266,295;1551,707;79,193;0,0;0,0;0,0;0,0;0,0
G;VICUNA________023;NORTE_DX;G_SANTA_FRANCISCA;0,0;0,0;0,0;0,0;0,0;0,0;0,0;175,969;808,42;2662,642;4348,876;5372,213;5720,497;5653,872;5181,208;4241,252;2860,322;321,96;19,42;0,0;0,0;0,0;0,0;0,0
G;POLPAICO______023;NORTE_DX;G_SANTA_INES_SOLAR;0,0;0,0;0,0;0,0;0,0;0,0;0,0;34,138;152,122;332,397;685,486;830,878;1003,66;1391,089;1315,776;1498,034;794,197;212,348;20,279;0,0;0,0;0,0;0,0;0,0
G;CABILDO_______023;NORTE_DX;G_SANTA_LAURA;0,0;0,0;0,0;0,0;0,0;0,0;0,0;47,599;202,491;396,603;782,301;1800,398;1762,471;1850,08;1627,8;1504,483;921,951;284,423;19,262;0,0;0,0;0,0;0,0;0,0
G;S.CARLOS______013;SUR_DX;G_SANTA_LUISA;0,0;0,0;0,0;0,0;0,0;0,0;0,0;49,781;274,925;1417,086;2257,483;2188,085;2141,393;2143,52;2216,936;2237,292;1868,765;742,749;35,282;0,0;0,0;0,0;0,0;0,0
G;MARCHIHUE_____013;NORTE_DX;G_SANTA_MARGARITA;0,0;0,0;0,0;0,0;0,0;0,0;0,004;301,207;1217,849;1495,372;1155,265;1343,451;2148,872;1677,169;2317,631;1800,472;2094,862;724,322;31,09;0,0;0,0;0,0;0,0;0,0
G;SANT_SOLAR____110;NORTE;G_SANTIAGO_SOLAR;-219,566482774012;-219,380577063254;-218,388421499035;-216,548000469819;-215,889303774424;-223,355706814725;-221,714660702232;1018,61398723739;5713,86492843649;12707,2234945038;24042,5360609358;30092,2032555725;29702,8052848319;48273,2074130449;40092,572712799;44975,0342545962;20938,2126276944;5396,22257897022;383,602043462884;-221,717452671074;-222,007730810545;-223,42858311123;-221,774884248592;-223,162994483902
G;S.RAFAEL______013;NORTE_DX;G_SANTUARIO;0,0;0,0;0,0;0,0;0,0;0,0;0,0;61,209;381,947;676,792;808,514;2359,459;2115,484;2522,023;1836,881;1651,624;1542,391;179,224;20,741;0,0;0,0;0,0;0,0;0,0
G;C.SAN_ANDRES__220;SUR;G_SAN_ANDRES;5799,612;28,1019999999999;-126,15;-133,662;-128,968;-128,218;-122,979;-123,487;5050,49;5829,62;5900,839;-27,0810000000001;-130,693;-102,341;-95,7690000000002;-94,837;-95,855;-105,797;5723,683;5925,658;5916,468;5911,605;5903,341;5896,64
G;CHACAHUIN_____013;SUR_DX;G_SAN_ANTONIO;0,0;0,0;0,0;0,0;0,0;0,0;0,0;230,31;808,471;1407,78;2163,423;3743,698;7533,752;8515,966;8798,351;8354,75;6698,247;2246,275;76,76;0,0;0,0;0,0;0,0;0,0
G;ITAHUE________013;SUR_DX;G_SAN_CAMILO;0,0;0,0;0,0;0,0;0,0;0,0;0,0;13,769;132,297;380,402;614,091;545,047;1144,359;1584,851;2176,39;2155,201;1901,405;1229,578;118,805;0,0;0,0;0,0;0,0;0,0
G;S.CARLOS______013;SUR_DX;G_SAN_CARLOS;0,0;0,0;0,0;0,0;0,0;0,0;0,0;74,402;286,414;1021,095;2180,285;2145,879;2081,822;2090,719;2164,887;2199,108;1909,619;773,715;37,35;0,0;0,0;0,0;0,0;0,0
G;POLPAICO______023;NORTE_DX;G_SAN_FRANCISCO;0,0;0,0;0,0;0,0;0,0;0,0;0,0;30,504;170,031;248,452;620,02;919,229;984,067;945,736;1301,625;1223,712;1528,072;287,268;15,488;0,0;0,0;0,0;0,0;0,0
G;SANGABRIEL____220;SUR;G_SAN_GABRIEL;42500,589;60297,842;76622,742;69785,929;103761,18;88410,463;101257,756;115287,875;103578,846;98100,613;113777,705;110412,313;108780,324;127832,246;122247,828;110462,295;112734,535;119627,535;137308,107;135352,871;132345,982;147431,445;152389,457;158030,641
G;CHUMAQUITO____013;SUR_DX;G_SAN_ISIDRO;0,0;0,0;0,0;0,0;0,0;0,0;0,0;10,492;57,54;220,108;839,201;1005,451;787,937;885,316;876,31;479,54;743,925;322,965;19,062;0,0;0,0;0,0;0,0;0,0
G;COCHARCAS_____013;SUR_DX;G_SAN_JOSE_II;0,0;0,0;0,0;0,0;0,0;0,0;0,0;49,417;363,797;2127,543;2691,248;2565,958;2529,417;2541,443;2647,201;2683,591;2530,78;1200,021;55,763;0,0;0,0;0,0;0,0;0,0
G;LASARAÑAS_____013;NORTE_DX;G_SAN_PEDRO_GR;0,0;0,0;0,0;0,0;0,0;0,0;0,0;21,065;397,917;1249,524;1566,94;1861,119;1858,072;1826,53;1783,137;1590,705;1218,132;600,078;21,919;0,0;0,0;0,0;0,0;0,0
G;ELPEUMO_______023;NORTE_DX;G_SAN_RAMIRO;0,0;0,0;0,0;0,0;0,0;0,0;0,0;77,138;1631,184;4075,655;5035,879;5674,588;4792,552;6033,959;5595,47;6881,076;5037,223;2007,644;89,346;0,0;0,0;0,0;0,0;0,0
G;PANIMAVIDA____013;SUR_DX;G_SATURNO;0,0;0,0;0,0;0,0;0,0;0,0;0,0;48,433;175,96;464,937;753,605;1213,908;1457,813;2674,832;4295,001;4227,408;3674,492;1454,344;48,755;0,0;0,0;0,0;0,0;0,0
G;SAUZAL2_______110;SUR;G_SAUZA;35947,175;33443,954;31226,262;31240,717;31614,235;31842,36;30067,906;28865,899;26038,654;25941,639;22453,045;14934,606;13835,24;9009,712;0,0;0,0;0,0;0,0;9285,527;17666,594;18906,027;18906,029;18905,734;18907,962
G;MINERO________110;SUR;G_SAUZMIN;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
G;L.NEGROS2_____013;SUR_DX;G_SBULB;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
